cve_entidad,entidad,anio,poblacion,fuente
24,San Luis Potosí,2023,2931052,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
24,San Luis Potosí,2024,2955841,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
24,San Luis Potosí,2025,2979775,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
24,San Luis Potosí,2026,3002651,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2010,2828513,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2011,2869487,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2012,2912630,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2013,2953698,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2014,2992691,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2015,3019576,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2016,3032732,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2017,3043381,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2018,3055044,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2019,3066406,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2020,3079773,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2021,3096923,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2022,3118470,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2023,3142699,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2024,3165686,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2025,3187466,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
25,Sinaloa,2026,3208039,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2010,2704187,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2011,2749205,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2012,2791136,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2013,2831208,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2014,2869173,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2015,2899261,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2016,2920813,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2017,2940352,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2018,2960783,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2019,2981674,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2020,3002286,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2021,3024147,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2022,3051188,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2023,3081734,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2024,3111704,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2025,3140762,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
26,Sonora,2026,3168624,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2010,2277499,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2011,2316139,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2012,2351726,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2013,2386488,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2014,2420042,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2015,2440488,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2016,2445024,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2017,2445081,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2018,2444325,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2019,2442176,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2020,2440449,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2021,2441753,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2022,2447193,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2023,2454787,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2024,2461555,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2025,2467519,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
27,Tabasco,2026,2472668,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2010,3321762,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2011,3363767,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2012,3402841,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2013,3439496,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2014,3473611,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2015,3500156,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2016,3519599,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2017,3537686,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2018,3556359,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2019,3574992,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2020,3595971,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2021,3621934,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2022,3652671,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2023,3685588,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2024,3717618,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2025,3748419,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
28,Tamaulipas,2026,3777472,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2010,1198840,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2011,1221016,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2012,1243812,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2013,1266063,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2014,1287633,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2015,1305544,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2016,1319228,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2017,1331896,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2018,1345021,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2019,1358198,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2020,1369950,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2021,1380635,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2022,1395020,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2023,1412895,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2024,1430497,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2025,1447721,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
29,Tlaxcala,2026,1464515,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2010,7806880,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2011,7910343,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2012,8011048,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2013,8105450,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2014,8192658,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2015,8237896,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2016,8234539,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2017,8218904,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2018,8203798,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2019,8188082,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2020,8169287,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2021,8146184,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2022,8133233,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2023,8131584,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2024,8127727,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2025,8121275,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
30,Veracruz,2026,8111813,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2010,1993112,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2011,2025293,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2012,2057996,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2013,2089484,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2014,2119530,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2015,2154214,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2016,2195871,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2017,2238955,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2018,2282762,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2019,2326846,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2020,2363123,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2021,2390802,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2022,2420401,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2023,2452378,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2024,2483400,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2025,2513461,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
31,Yucatán,2026,2542536,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2010,1523367,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2011,1544531,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2012,1564429,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2013,1583078,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2014,1600453,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2015,1613116,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2016,1620606,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2017,1626770,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2018,1633390,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2019,1639972,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2020,1647038,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2021,1655403,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2022,1667567,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2023,1683013,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2024,1698252,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2025,1712936,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
32,Zacatecas,2026,1726898,"CONAPO, Proyecciones de la Población de México y de las Entidades Federativas 2020-2070 (revisión 2023), población a mitad de año"
